"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",751,62,845,94,125,44,75
"2",742,62,842,94,125,44,75
"3",752,62,847,94,125,44,75
"4",750,62,847,94,125,44,75
"5",750,62,846,94,125,44,75
"6",751,62,846,94,125,44,75
"7",751,62,847,94,125,44,75
"8",752,62,847,94,125,44,75
"9",752,62,847,94,125,44,75
"10",728,62,832,94,125,44,75
"11",752,62,847,94,125,44,75
"12",752,62,847,94,125,44,75
"13",752,62,847,94,125,44,75
"14",752,62,847,94,125,44,75
"15",744,62,845,94,125,44,75
"16",752,62,847,94,125,44,75
"17",752,62,847,94,125,44,75
"18",744,62,840,94,125,44,75
"19",752,62,847,94,125,44,75
"20",752,62,847,94,125,44,75
"21",750,62,847,94,125,44,75
"22",751,62,847,94,125,44,75
"23",16,3,79,25,19,14,26
"24",752,62,847,94,125,44,75
"25",752,62,847,94,125,44,75
"26",747,62,846,94,125,44,75
"27",752,62,845,94,125,44,75
"28",751,62,846,94,125,44,75
"29",752,62,847,94,125,44,75
"30",752,62,846,94,125,44,75
"31",750,62,847,94,125,44,75
"32",752,62,847,94,125,44,75
"33",750,62,846,94,125,44,75
"34",752,62,847,94,125,44,75
"35",10,4,71,20,21,13,25
"36",752,62,847,94,125,44,75
"37",752,62,847,94,125,44,75
"38",752,62,847,94,125,44,75
"39",752,62,847,94,125,44,75
"40",732,62,832,94,125,44,75
"41",745,62,846,94,125,44,75
"42",752,62,847,94,125,44,75
"43",752,62,847,94,125,44,75
"44",752,62,847,94,125,44,75
"45",752,62,847,94,125,44,75
"46",752,62,846,94,125,44,75
"47",752,62,847,94,125,44,75
"48",752,62,847,94,125,44,75
"49",752,62,847,94,125,44,75
"50",751,62,847,94,125,44,75
"51",752,62,847,94,125,44,75
"52",746,62,841,94,125,44,75
"53",752,62,847,94,125,44,75
"54",9,3,76,18,14,11,25
"55",752,62,847,94,125,44,75
"56",752,62,847,94,125,44,75
"57",748,62,842,93,125,44,75
"58",752,62,847,94,125,44,75
"59",752,62,847,94,125,44,75
"60",752,62,847,94,125,44,75
"61",752,62,846,94,125,44,75
"62",752,62,847,94,125,44,75
"63",752,62,847,94,125,44,75
"64",750,62,844,94,125,44,75
"65",752,62,847,94,125,44,75
"66",751,62,847,94,125,44,75
"67",752,62,847,94,125,44,75
"68",751,62,846,94,125,44,75
"69",747,62,840,94,125,44,75
"70",752,62,847,94,125,44,75
"71",750,62,847,94,125,44,75
"72",18,6,98,17,22,13,27
"73",752,62,847,94,125,44,75
"74",7,2,79,9,10,12,20
"75",752,62,847,94,125,44,75
"76",752,62,847,94,125,44,75
"77",752,62,847,94,125,44,75
"78",752,62,847,94,125,44,75
"79",17,2,70,21,13,19,28
"80",752,62,847,94,125,44,75
"81",751,62,845,94,125,44,75
"82",752,62,847,94,125,44,75
"83",751,62,847,94,125,44,75
"84",752,62,847,94,125,44,75
"85",19,6,91,24,36,15,34
"86",18,2,94,14,19,10,26
"87",746,62,845,94,125,44,75
"88",13,2,79,25,18,16,29
"89",752,62,847,94,125,44,75
"90",752,62,846,94,125,44,75
"91",732,62,836,94,125,44,75
