"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",9,1,7,1,1,1,1
"2",59,1,47,1,1,1,1
"3",1,1,1,1,1,1,1
"4",5,1,1,1,1,1,1
"5",8,1,5,1,1,1,1
"6",3,1,7,1,1,1,1
"7",3,1,1,1,1,1,1
"8",1,1,1,1,1,1,1
"9",1,1,1,1,1,1,1
"10",145,1,141,1,1,1,1
"11",1,1,1,1,1,1,1
"12",1,1,1,1,1,1,1
"13",1,1,1,1,1,1,1
"14",1,1,1,1,1,1,1
"15",29,1,38,1,1,1,1
"16",1,1,1,1,1,1,1
"17",1,1,1,1,1,1,1
"18",45,1,53,1,1,1,1
"19",1,1,1,1,1,1,1
"20",1,1,1,1,1,1,1
"21",4,1,1,1,1,1,1
"22",4,1,1,1,1,1,1
"23",4784,5083,5042,5194,5245,5211,5242
"24",1,1,1,1,1,1,1
"25",1,1,1,1,1,1,1
"26",24,1,3,1,1,1,1
"27",1,1,7,1,1,1,1
"28",5,1,3,1,1,1,1
"29",1,1,1,1,1,1,1
"30",1,1,3,1,1,1,1
"31",4,1,1,1,1,1,1
"32",1,1,1,1,1,1,1
"33",5,1,9,1,1,1,1
"34",1,1,1,1,1,1,1
"35",4623,4420,4145,4554,4617,4596,4568
"36",1,1,1,1,1,1,1
"37",1,1,1,1,1,1,1
"38",1,1,1,1,1,1,1
"39",1,1,1,1,1,1,1
"40",129,1,133,1,1,1,1
"41",22,1,12,1,1,1,1
"42",1,1,1,1,1,1,1
"43",1,1,1,1,1,1,1
"44",1,1,1,1,1,1,1
"45",1,1,1,1,1,1,1
"46",1,1,3,1,1,1,1
"47",1,1,1,1,1,1,1
"48",1,1,1,1,1,1,1
"49",1,1,1,1,1,1,1
"50",3,1,1,1,1,1,1
"51",1,1,1,1,1,1,1
"52",28,1,36,1,1,1,1
"53",1,1,1,1,1,1,1
"54",5720,5514,5358,5737,5784,5723,5731
"55",1,1,1,1,1,1,1
"56",1,1,1,1,1,1,1
"57",16,1,37,26,1,1,1
"58",1,1,1,1,1,1,1
"59",1,1,1,1,1,1,1
"60",1,1,1,1,1,1,1
"61",1,1,3,1,1,1,1
"62",1,1,1,1,1,1,1
"63",1,1,1,1,1,1,1
"64",6,1,13,1,1,1,1
"65",1,1,1,1,1,1,1
"66",3,1,1,1,1,1,1
"67",1,1,1,1,1,1,1
"68",3,1,7,1,1,1,1
"69",39,1,45,1,1,1,1
"70",1,1,1,1,1,1,1
"71",6,1,1,1,1,1,1
"72",5314,5795,5709,5839,5844,5819,5850
"73",1,1,1,1,1,1,1
"74",4453,5071,4813,5080,5046,5103,5000
"75",1,1,1,1,1,1,1
"76",1,1,1,1,1,1,1
"77",1,1,1,1,1,1,1
"78",1,1,1,1,1,1,1
"79",4675,5350,5360,5372,5386,5191,5342
"80",1,1,1,1,1,1,1
"81",4,1,5,1,1,1,1
