"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",28,7,34,10,5,1,2
"2",33,8,33,8,3,2,7
"3",35,0,38,0,0,0,0
"4",29,5,29,13,4,2,3
"5",31,7,28,9,7,2,4
"6",26,11,33,10,8,3,3
"7",32,0,31,0,0,0,0
"8",31,7,36,7,6,2,4
"9",0,0,0,0,0,0,0
"10",34,9,34,7,6,5,2
"11",38,9,40,8,3,1,5
"12",35,8,29,10,8,1,4
"13",33,4,34,9,6,4,4
"14",28,7,33,5,8,4,3
"15",24,0,30,0,0,0,0
"16",0,0,0,0,0,0,0
"17",39,8,26,8,6,2,4
"18",29,8,28,9,7,5,6
"19",30,10,28,11,6,4,6
"20",32,6,28,9,6,2,5
"21",36,11,25,11,7,2,4
"22",30,12,28,9,6,3,4
"23",30,10,37,8,6,1,3
"24",0,0,0,0,0,0,0
"25",34,10,31,12,8,3,2
"26",44,4,27,8,5,2,5
"27",29,0,38,1,0,0,0
"28",32,7,31,11,7,2,4
"29",30,9,32,10,5,3,3
"30",35,12,20,8,7,3,5
"31",34,5,34,11,6,1,4
"32",37,6,25,7,10,2,2
"33",1,0,0,0,0,0,0
"34",30,6,33,7,5,1,3
"35",21,0,32,0,0,0,0
"36",0,0,0,0,0,0,0
"37",38,10,35,8,4,1,4
"38",40,8,26,13,5,2,3
"39",34,7,32,10,8,3,3
"40",38,7,30,8,5,2,4
"41",25,0,32,0,0,0,0
"42",0,0,0,0,0,0,0
"43",31,0,28,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",25,6,33,8,6,3,3
"47",31,6,31,8,6,2,2
"48",34,9,26,9,6,1,4
"49",31,8,36,9,5,5,4
"50",33,9,33,13,6,2,5
"51",28,7,35,8,6,3,2
"52",31,0,30,0,0,0,0
"53",23,9,29,8,4,3,6
"54",0,0,0,0,0,0,0
"55",25,8,29,11,8,2,3
"56",33,10,29,6,5,2,4
"57",29,0,34,0,0,0,0
"58",31,6,38,9,7,3,2
"59",35,6,28,11,6,2,5
"60",34,7,29,6,7,4,2
"61",23,7,18,12,7,3,5
"62",29,6,33,8,4,3,4
"63",31,11,33,8,7,3,3
"64",29,0,30,0,0,0,0
"65",0,0,0,0,0,0,0
"66",33,9,32,9,3,3,6
"67",0,0,0,0,0,0,0
