"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",9,0,13,0,0,0,0
"2",17,0,17,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",13,0,18,0,0,0,0
"6",17,0,15,0,0,0,0
"7",18,0,14,0,0,0,0
"8",1,0,1,0,0,0,0
"9",0,0,0,0,0,0,0
"10",16,0,11,0,0,0,0
"11",0,0,0,0,0,0,0
"12",16,0,19,0,0,0,0
"13",14,0,12,0,0,0,0
"14",14,0,15,0,0,0,0
"15",13,0,15,0,0,0,0
"16",13,4,11,2,4,2,4
"17",14,0,12,0,0,0,0
"18",17,2,13,2,5,3,2
"19",0,0,1,0,0,0,0
"20",17,1,18,2,6,3,3
"21",21,0,16,0,0,0,0
"22",12,2,11,4,4,1,4
"23",0,0,0,0,0,0,0
"24",0,0,1,0,0,0,0
"25",19,0,17,0,0,0,0
"26",18,0,16,0,1,0,1
"27",1,0,0,0,0,0,0
"28",21,0,13,0,0,0,0
"29",12,0,15,0,0,0,0
"30",18,0,14,0,0,0,0
"31",25,0,15,0,0,0,0
"32",15,3,17,3,2,1,4
"33",15,0,12,0,0,0,0
"34",10,0,14,0,0,0,0
"35",0,0,0,0,0,0,0
"36",16,0,13,0,0,0,0
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",19,0,16,0,0,0,0
"40",14,0,16,0,0,0,0
"41",12,3,21,1,2,2,5
"42",13,0,12,0,0,0,0
"43",19,2,17,3,5,2,3
"44",12,1,15,1,1,1,1
"45",16,3,11,2,3,0,2
"46",14,0,11,0,0,0,0
"47",12,2,16,4,6,2,5
"48",18,0,20,0,0,0,0
"49",10,0,17,0,0,0,0
"50",10,0,17,0,1,0,0
"51",0,0,0,0,0,0,0
"52",17,0,14,0,0,0,0
"53",0,0,0,0,0,0,0
"54",14,2,17,2,4,1,3
"55",17,0,12,0,0,0,0
"56",0,0,1,0,0,0,0
"57",0,0,0,0,0,0,0
"58",21,0,13,0,0,0,0
"59",19,0,12,0,0,0,0
"60",0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0
"62",14,0,18,0,0,0,0
"63",0,0,0,0,0,0,0
"64",0,0,1,0,0,0,0
"65",0,0,0,0,0,0,0
"66",16,0,18,0,0,0,0
"67",16,0,15,0,0,0,0
"68",13,0,12,0,0,0,0
"69",0,0,1,0,0,0,0
"70",21,0,16,0,0,0,0
"71",14,0,16,0,0,0,0
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,1,0,0,0,0
"75",0,0,1,0,0,0,0
"76",16,1,16,2,5,2,3
"77",17,0,15,0,0,0,0
"78",0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",14,2,14,2,5,2,4
"81",17,0,15,0,0,0,0
"82",18,0,13,0,0,0,0
"83",20,4,16,2,2,1,5
"84",22,0,12,0,0,0,1
"85",0,0,0,0,0,0,0
"86",14,0,17,0,0,0,0
"87",15,1,13,2,6,1,3
"88",13,3,12,2,3,2,3
"89",0,0,0,0,0,0,0
"90",0,0,1,0,0,0,0
"91",0,0,1,0,0,0,0
"92",16,0,12,0,0,0,0
"93",14,0,18,0,0,0,0
"94",15,0,13,0,0,0,0
"95",11,1,18,2,6,2,3
"96",18,0,18,0,0,0,0
"97",18,2,17,2,4,2,4
"98",10,0,19,0,0,0,0
"99",0,0,0,0,0,0,0
"100",16,1,15,2,4,2,3
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",0,0,0,0,0,0,0
"104",19,2,17,1,3,3,4
"105",18,3,11,1,4,1,3
"106",9,2,11,2,2,1,4
"107",15,0,18,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",0,0,1,0,0,0,0
"111",16,0,11,0,0,0,0
"112",0,0,0,0,0,0,0
"113",12,0,13,0,1,0,1
"114",10,2,13,1,3,1,1
"115",0,0,1,0,0,0,0
"116",19,0,9,0,0,0,0
"117",0,0,0,0,0,0,0
"118",19,1,17,2,6,1,4
"119",14,1,17,3,8,2,2
"120",0,0,1,0,0,0,0
"121",0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0
"123",16,0,11,0,0,0,0
"124",15,3,12,5,7,2,2
"125",13,0,17,0,0,0,0
"126",0,0,0,0,0,0,0
"127",0,0,1,0,0,0,0
"128",17,0,12,0,0,0,0
"129",13,0,12,0,0,0,0
"130",0,0,0,0,0,0,0
"131",14,0,16,0,0,0,0
"132",0,0,0,0,0,0,0
"133",15,0,14,0,0,0,0
"134",0,0,0,0,0,0,0
"135",12,0,18,0,0,0,0
"136",13,2,13,1,5,2,3
"137",22,0,17,0,0,1,0
"138",12,0,18,1,2,0,1
"139",0,0,1,0,0,0,0
"140",17,0,19,0,0,0,0
"141",0,0,1,0,0,0,0
"142",15,0,13,0,0,0,0
"143",20,0,15,0,0,0,0
