"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",3,0,3,0,0,0,0
"2",2,0,1,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",4,0,2,0,0,0,0
"6",4,0,2,0,0,0,0
"7",3,0,4,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,0,0,0,0,0
"10",4,0,3,0,0,0,0
"11",0,0,0,0,0,0,0
"12",4,0,3,0,0,0,0
"13",3,0,2,0,0,0,0
"14",2,0,3,0,0,0,0
"15",3,0,3,0,0,0,0
"16",1,0,2,0,2,2,3
"17",2,0,4,0,0,0,0
"18",4,0,2,1,1,2,1
"19",0,0,1,0,0,0,0
"20",5,0,4,0,3,1,2
"21",3,0,2,0,0,0,0
"22",1,0,3,1,2,0,3
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",2,0,2,0,0,0,0
"26",3,0,2,0,0,0,1
"27",0,0,0,0,0,0,0
"28",3,0,3,0,0,0,0
"29",3,0,3,0,0,0,0
"30",5,0,2,0,0,0,0
"31",4,0,4,0,0,0,0
"32",3,1,3,0,1,1,2
"33",3,0,2,0,0,0,0
"34",2,0,4,0,0,0,0
"35",0,0,0,0,0,0,0
"36",1,0,3,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",2,0,4,0,0,0,0
"40",2,0,3,0,0,0,0
"41",2,1,4,0,1,0,3
"42",1,0,4,0,0,0,0
"43",3,0,2,1,3,0,2
"44",2,0,2,1,0,0,0
"45",3,1,2,0,2,0,3
"46",2,0,2,0,0,0,0
"47",4,1,3,1,4,0,5
"48",1,0,3,0,0,0,0
"49",2,0,2,0,0,0,0
"50",1,0,2,0,1,0,0
"51",0,0,0,0,0,0,0
"52",3,0,3,0,0,0,0
"53",0,0,0,0,0,0,0
"54",1,0,2,1,1,1,2
"55",5,0,2,0,0,0,0
"56",0,0,1,0,0,0,0
"57",0,0,0,0,0,0,0
"58",4,0,2,0,0,0,0
"59",4,0,2,0,0,0,0
"60",0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0
"62",2,0,2,0,0,0,0
"63",0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",1,0,2,0,0,0,0
"67",2,0,3,0,0,0,0
"68",2,0,3,0,0,0,0
"69",0,0,0,0,0,0,0
"70",3,0,1,0,0,0,0
"71",1,0,1,0,0,0,0
"72",0,0,0,0,0,0,0
