"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",30,62,127,94,125,44,75
"2",752,62,847,94,125,44,75
"3",22,62,103,94,124,44,75
"4",751,62,847,94,125,44,75
"5",41,22,156,53,59,35,37
"6",29,62,120,94,125,44,75
"7",45,62,159,94,125,44,75
"8",49,62,160,94,125,44,75
"9",21,62,114,94,125,44,75
"10",20,62,122,94,125,44,75
"11",20,62,92,94,125,44,75
"12",41,62,115,94,124,43,75
"13",752,62,847,94,125,44,75
"14",39,7,131,29,49,26,36
"15",742,62,845,94,125,44,75
"16",20,62,102,94,125,44,75
"17",750,62,846,94,125,44,75
"18",752,62,847,94,125,44,75
"19",20,62,100,94,125,44,75
"20",752,62,847,94,125,44,75
"21",45,62,148,94,125,44,75
"22",37,62,123,94,125,44,75
"23",752,62,847,94,125,44,75
"24",752,62,847,94,125,44,75
"25",752,62,847,94,125,44,75
"26",44,62,131,94,125,44,75
"27",16,62,113,94,125,44,75
"28",44,62,138,94,125,44,75
"29",752,62,847,94,125,44,75
"30",752,62,847,94,125,44,75
"31",752,62,847,94,125,44,75
"32",752,62,847,94,125,44,75
"33",750,62,846,94,125,44,75
"34",26,62,113,94,125,44,75
"35",26,5,119,26,30,14,34
"36",30,35,156,66,82,34,56
"37",752,62,847,94,125,44,75
"38",752,62,847,94,125,44,75
"39",751,62,847,94,125,44,75
"40",41,62,149,94,125,44,75
"41",30,62,114,94,125,44,75
"42",752,62,847,94,125,44,75
"43",31,12,116,34,45,23,41
"44",752,62,847,94,125,44,75
"45",752,62,847,94,125,44,75
"46",752,62,847,94,125,44,75
"47",752,62,847,94,125,44,75
"48",38,62,141,94,125,44,75
"49",21,62,131,94,125,44,75
"50",31,62,126,94,125,44,75
"51",752,62,847,94,125,44,75
"52",40,62,137,94,125,44,75
"53",751,62,847,94,125,44,75
"54",752,62,847,94,125,44,75
"55",24,62,92,94,125,44,75
"56",42,62,116,94,125,44,75
"57",752,62,847,94,125,44,75
"58",752,62,847,94,125,44,75
"59",752,62,847,94,125,44,75
"60",26,62,119,94,125,44,75
"61",740,62,841,94,125,44,75
"62",752,62,847,94,125,44,75
"63",53,62,138,94,125,44,75
"64",24,62,90,94,125,44,75
"65",752,62,847,94,125,44,75
"66",751,62,847,94,125,44,75
"67",33,62,118,94,125,44,75
"68",37,62,139,94,125,44,75
"69",752,62,847,94,125,44,75
"70",37,38,119,60,96,36,65
"71",752,62,847,94,125,44,75
"72",57,62,142,94,125,44,75
"73",752,62,847,94,125,44,75
"74",19,62,94,94,125,44,75
"75",27,62,111,94,125,44,75
"76",752,62,847,94,125,44,75
"77",31,62,128,94,125,44,75
"78",752,62,846,94,125,44,75
"79",752,62,847,94,125,44,75
"80",24,62,118,94,125,44,75
"81",43,62,134,94,125,44,75
"82",24,62,122,94,125,44,75
"83",750,62,846,94,125,44,75
"84",28,62,112,94,125,44,75
"85",751,62,847,94,125,44,75
"86",751,62,847,94,125,44,75
"87",752,62,846,94,125,44,75
"88",38,4,129,13,27,14,19
"89",40,62,125,94,125,44,75
"90",752,62,845,94,125,44,75
"91",29,62,127,94,125,44,75
"92",752,62,847,94,125,44,75
"93",32,6,130,22,31,20,36
"94",47,62,150,94,125,44,75
"95",752,62,847,94,125,44,75
"96",31,62,145,94,125,44,75
"97",752,62,847,94,125,44,75
"98",30,62,149,94,125,44,75
"99",23,62,108,94,125,44,75
"100",752,62,847,94,125,44,75
"101",35,62,110,94,125,44,75
"102",23,62,112,94,125,44,75
"103",752,62,847,94,125,44,75
"104",735,62,833,94,125,44,75
"105",751,62,847,94,125,44,75
"106",36,62,113,94,125,44,75
"107",751,62,846,94,125,44,75
"108",752,62,845,94,125,44,75
"109",752,62,847,94,125,44,75
"110",752,62,847,94,125,44,75
