"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",663,0,638,0,0,0,0
"2",0,0,1,0,0,0,0
"3",685,0,677,0,1,0,0
"4",1,0,1,0,0,0,0
"5",652,34,623,36,43,5,16
"6",682,0,666,0,0,0,0
"7",654,0,618,0,0,0,0
"8",648,0,622,0,0,0,0
"9",686,0,666,0,0,0,0
"10",671,0,654,0,0,0,0
"11",688,0,692,0,0,0,0
"12",658,0,660,0,1,1,0
"13",0,0,1,0,0,0,0
"14",675,53,661,60,54,14,15
"15",10,0,1,0,0,0,0
"16",686,0,679,0,0,0,0
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",679,0,682,0,0,0,0
"20",0,0,1,0,0,0,0
"21",651,0,638,0,0,0,0
"22",662,0,640,0,0,0,0
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",0,0,1,0,0,0,0
"26",658,0,661,0,0,0,0
"27",696,0,663,0,0,0,0
"28",663,0,652,0,0,0,0
"29",0,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",2,0,2,0,0,0,0
"34",670,0,692,0,0,0,0
"35",681,52,661,63,58,20,12
"36",674,26,635,25,29,9,5
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",1,0,1,0,0,0,0
"40",660,0,633,0,0,0,0
"41",671,0,661,0,0,0,0
"42",0,0,1,0,0,0,0
"43",664,46,666,55,57,18,15
"44",0,0,0,0,0,0,0
"45",0,0,1,0,0,0,0
"46",0,0,1,0,0,0,0
"47",0,0,1,0,0,0,0
"48",665,0,653,0,0,0,0
"49",685,0,668,0,0,0,0
"50",664,0,649,0,0,0,0
"51",0,0,1,0,0,0,0
"52",667,0,650,0,0,0,0
"53",1,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",684,0,693,0,0,0,0
"56",658,0,646,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",0,0,1,0,0,0,0
"60",668,0,662,0,0,0,0
"61",11,0,5,0,0,0,0
"62",0,0,1,0,0,0,0
"63",644,0,647,0,0,0,0
"64",681,0,669,0,0,0,0
"65",0,0,1,0,0,0,0
"66",1,0,1,0,0,0,0
"67",652,0,657,0,0,0,0
"68",662,0,638,0,0,0,0
"69",0,0,1,0,0,0,0
"70",667,21,656,28,22,5,5
"71",0,0,1,0,0,0,0
"72",653,0,645,0,0,0,0
"73",0,0,0,0,0,0,0
"74",675,0,696,0,0,0,0
"75",669,0,670,0,0,0,0
"76",0,0,0,0,0,0,0
"77",670,0,649,0,0,0,0
"78",0,0,2,0,0,0,0
"79",0,0,1,0,0,0,0
"80",671,0,662,0,0,0,0
"81",662,0,631,0,0,0,0
"82",674,0,669,0,0,0,0
"83",2,0,2,0,0,0,0
"84",664,0,667,0,0,0,0
"85",1,0,1,0,0,0,0
"86",1,0,1,0,0,0,0
"87",0,0,2,0,0,0,0
"88",663,53,660,73,70,26,28
"89",661,0,654,0,0,0,0
"90",0,0,3,0,0,0,0
"91",672,0,665,0,0,0,0
"92",0,0,1,0,0,0,0
"93",674,52,653,63,67,21,10
"94",655,0,624,0,0,0,0
"95",0,0,1,0,0,0,0
"96",667,0,641,0,0,0,0
"97",0,0,1,0,0,0,0
"98",678,0,639,0,0,0,0
"99",664,0,683,0,0,0,0
"100",0,0,1,0,0,0,0
"101",677,0,674,0,0,0,0
"102",673,0,681,0,0,0,0
"103",0,0,1,0,0,0,0
"104",15,0,15,0,0,0,0
"105",1,0,1,0,0,0,0
"106",663,0,685,0,0,0,0
"107",1,0,2,0,0,0,0
"108",0,0,3,0,0,0,0
"109",0,0,1,0,0,0,0
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
