"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",80,0,56,0,0,0,0
"2",0,0,1,0,0,0,0
"3",80,0,79,0,1,0,0
"4",1,0,1,0,0,0,0
"5",73,6,74,6,8,2,6
"6",63,0,61,0,0,0,0
"7",80,0,55,0,0,0,0
"8",47,0,49,0,0,0,0
"9",84,0,71,0,0,0,0
"10",87,0,59,0,0,0,0
"11",77,0,80,0,0,0,0
"12",65,0,73,0,1,1,0
"13",0,0,1,0,0,0,0
"14",60,7,71,7,7,3,4
"15",3,0,1,0,0,0,0
"16",82,0,83,0,0,0,0
"17",2,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",91,0,78,0,0,0,0
"20",0,0,1,0,0,0,0
"21",59,0,57,0,0,0,0
"22",68,0,60,0,0,0,0
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",0,0,1,0,0,0,0
"26",82,0,66,0,0,0,0
"27",80,0,84,0,0,0,0
"28",70,0,65,0,0,0,0
"29",0,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",1,0,2,0,0,0,0
"34",62,0,64,0,0,0,0
"35",84,7,76,8,11,5,5
"36",66,4,62,3,5,4,3
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",1,0,1,0,0,0,0
"40",64,0,90,0,0,0,0
"41",70,0,75,0,0,0,0
"42",0,0,1,0,0,0,0
"43",72,7,70,8,10,5,5
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",0,0,1,0,0,0,0
"47",0,0,1,0,0,0,0
"48",77,0,64,0,0,0,0
"49",74,0,68,0,0,0,0
"50",74,0,65,0,0,0,0
"51",0,0,1,0,0,0,0
"52",72,0,68,0,0,0,0
"53",1,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",86,0,89,0,0,0,0
"56",60,0,65,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",0,0,1,0,0,0,0
"60",93,0,82,0,0,0,0
"61",5,0,2,0,0,0,0
"62",0,0,1,0,0,0,0
"63",58,0,55,0,0,0,0
"64",88,0,80,0,0,0,0
"65",0,0,1,0,0,0,0
"66",1,0,1,0,0,0,0
"67",62,0,66,0,0,0,0
"68",88,0,89,0,0,0,0
"69",0,0,1,0,0,0,0
"70",66,3,69,4,3,2,2
"71",0,0,1,0,0,0,0
"72",66,0,59,0,0,0,0
"73",0,0,1,0,0,0,0
"74",83,0,74,0,0,0,0
"75",77,0,74,0,0,0,0
"76",0,0,1,0,0,0,0
"77",67,0,76,0,0,0,0
"78",0,0,1,0,0,0,0
"79",0,0,1,0,0,0,0
"80",77,0,80,0,0,0,0
"81",78,0,77,0,0,0,0
"82",78,0,83,0,0,0,0
"83",1,0,1,0,0,0,0
"84",69,0,87,0,0,0,0
"85",1,0,1,0,0,0,0
"86",1,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",79,9,92,12,13,6,8
"89",49,0,60,0,0,0,0
"90",0,0,1,0,0,0,0
"91",74,0,76,0,0,0,0
"92",0,0,1,0,0,0,0
"93",67,9,64,8,9,5,7
"94",61,0,60,0,0,0,0
"95",0,0,1,0,0,0,0
"96",73,0,54,0,0,0,0
"97",0,0,1,0,0,0,0
"98",66,0,74,0,0,0,0
"99",78,0,87,0,0,0,0
"100",0,0,1,0,0,0,0
"101",68,0,76,0,0,0,0
"102",84,0,66,0,0,0,0
"103",0,0,1,0,0,0,0
"104",3,0,2,0,0,0,0
"105",1,0,1,0,0,0,0
"106",68,0,76,0,0,0,0
"107",1,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",0,0,1,0,0,0,0
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",1,0,2,0,0,0,0
"113",0,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",79,0,69,0,0,0,0
"116",1,0,1,0,0,0,0
"117",74,0,69,0,0,0,0
"118",0,0,1,0,0,0,0
"119",89,3,71,3,4,1,3
"120",84,5,76,5,6,3,3
"121",0,0,1,0,0,0,0
"122",86,0,78,0,0,0,0
"123",87,0,82,0,0,0,0
"124",1,0,1,0,0,0,0
"125",87,0,74,0,0,0,0
"126",0,0,1,0,0,0,0
"127",64,0,59,0,0,0,0
"128",0,0,1,0,0,0,0
"129",55,0,61,0,0,1,0
"130",0,0,1,0,0,0,0
"131",66,0,75,0,0,1,0
"132",56,0,56,0,0,0,0
"133",67,7,61,7,9,3,5
"134",0,0,1,0,0,0,0
"135",77,0,64,0,0,0,0
"136",0,0,1,0,0,0,0
"137",1,0,2,0,0,0,0
"138",0,0,1,0,0,0,0
"139",1,0,1,0,0,0,0
"140",0,0,1,0,0,0,0
"141",0,0,1,0,0,0,0
"142",74,9,77,10,15,6,9
"143",0,0,1,0,0,0,0
"144",1,0,1,0,0,0,0
"145",86,0,63,0,0,0,0
"146",0,0,1,0,0,0,0
"147",87,0,91,0,0,0,0
"148",80,0,75,0,0,0,0
"149",0,0,1,0,0,0,0
"150",1,0,1,0,0,0,0
"151",77,0,71,0,0,0,0
"152",0,0,1,0,0,0,0
"153",87,0,74,0,0,0,0
"154",2,0,1,0,0,0,0
"155",0,0,1,0,0,0,0
"156",0,0,1,0,0,0,0
"157",60,0,62,0,0,0,0
"158",1,0,2,0,0,0,0
"159",0,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",1,0,1,0,0,0,0
"162",0,0,1,0,0,0,0
"163",0,0,1,0,0,0,0
"164",0,0,1,0,0,0,0
"165",0,0,1,0,0,0,0
"166",0,0,1,0,0,0,0
"167",0,0,1,0,0,0,0
"168",0,0,1,0,0,0,0
"169",1,0,1,0,0,0,0
"170",69,0,72,0,0,0,0
"171",57,0,64,0,0,0,0
"172",1,0,1,0,0,0,0
"173",64,0,72,0,0,0,0
"174",0,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",0,0,1,0,0,0,0
"177",66,0,65,0,0,0,0
"178",57,0,54,0,0,0,0
"179",69,0,74,0,0,0,0
"180",0,0,1,0,0,0,0
"181",64,0,59,0,0,0,0
"182",86,0,95,0,0,0,0
"183",1,0,2,0,0,0,0
"184",91,0,88,0,0,0,0
"185",0,0,1,0,0,0,0
"186",68,0,69,0,0,0,0
"187",96,0,92,0,0,0,0
"188",0,0,1,0,0,0,0
"189",93,0,114,0,0,0,0
"190",0,0,1,0,0,0,0
"191",60,0,61,0,0,0,0
"192",0,0,1,0,0,0,0
"193",57,0,69,0,0,0,0
"194",93,0,61,0,0,0,0
"195",80,0,77,0,0,0,0
"196",83,0,76,0,0,0,0
"197",0,0,1,0,0,0,0
"198",0,0,1,0,0,0,0
"199",1,0,1,0,0,0,0
"200",0,0,1,0,0,0,0
"201",0,0,1,0,0,0,0
"202",0,0,1,0,0,0,0
"203",0,0,1,0,0,0,0
"204",0,0,1,0,0,0,0
"205",0,0,1,0,0,0,0
"206",64,0,73,0,0,0,0
"207",0,0,1,0,0,0,0
"208",70,0,61,0,0,0,0
"209",0,0,1,0,0,0,0
"210",74,0,65,0,0,0,0
"211",0,0,1,0,0,0,0
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",0,0,2,0,0,0,0
"215",67,4,67,3,4,1,2
"216",0,0,1,0,0,0,0
"217",0,0,1,0,0,0,0
"218",70,0,67,0,0,0,0
"219",79,3,76,3,5,2,3
"220",0,0,1,0,0,0,0
"221",0,0,1,0,0,0,0
"222",74,0,63,0,0,0,0
"223",0,0,1,0,0,0,0
"224",0,0,1,0,0,0,0
"225",0,0,1,0,0,0,0
"226",83,0,78,0,0,0,0
"227",74,0,79,0,0,0,0
"228",0,0,1,0,0,0,0
"229",1,0,1,0,0,0,0
"230",63,0,66,0,0,0,0
"231",0,0,1,0,0,0,0
"232",0,0,1,0,0,0,0
"233",78,0,73,0,0,0,0
"234",55,0,54,0,1,0,0
"235",0,0,1,0,0,0,0
"236",61,0,54,0,0,0,0
"237",0,0,1,0,0,0,0
"238",71,1,64,0,1,0,0
"239",76,0,89,0,0,0,0
"240",1,0,1,0,0,0,0
"241",0,0,1,0,0,0,0
"242",99,0,80,0,0,0,0
"243",77,0,64,0,0,0,0
"244",70,0,64,0,0,0,0
"245",86,0,84,0,0,0,0
"246",0,0,1,0,0,0,0
"247",1,0,1,0,0,0,0
"248",79,0,68,0,0,0,0
"249",73,0,67,0,0,0,0
"250",3,0,1,0,0,0,0
"251",2,0,2,0,0,0,0
"252",0,0,1,0,0,0,0
"253",0,0,1,0,0,0,0
"254",0,0,1,0,0,0,0
"255",73,0,68,0,0,0,0
"256",0,0,1,0,0,0,0
"257",0,0,1,0,0,0,0
"258",0,0,1,0,0,0,0
"259",1,0,1,0,0,0,0
"260",93,0,74,0,0,0,0
"261",81,0,91,0,0,0,0
"262",0,0,1,0,0,0,0
"263",0,0,1,0,0,0,0
"264",1,0,1,0,0,0,0
"265",0,0,1,0,0,0,0
"266",0,0,1,0,0,0,0
"267",0,0,1,0,0,0,0
"268",1,0,1,0,0,0,0
"269",79,0,85,0,0,0,0
"270",75,0,79,0,0,0,0
"271",1,0,2,0,0,0,0
"272",76,0,73,0,0,0,0
"273",0,0,1,0,0,0,0
"274",64,0,89,0,0,0,0
"275",0,0,1,0,0,0,0
"276",1,0,1,0,0,0,0
"277",76,0,77,0,0,0,0
"278",70,0,67,0,0,0,0
"279",0,0,1,0,0,0,0
"280",1,0,1,0,0,0,0
"281",0,0,1,0,0,0,0
"282",63,0,61,0,0,0,0
"283",0,0,1,0,0,0,0
"284",1,0,1,0,0,0,0
"285",0,0,1,0,0,0,0
"286",88,0,92,1,0,0,0
"287",85,0,72,0,0,0,0
"288",0,0,1,0,0,0,0
"289",0,0,1,0,0,0,0
"290",66,0,71,0,0,0,0
"291",0,0,1,0,0,0,0
"292",58,0,62,0,0,0,0
"293",0,0,1,0,0,0,0
"294",0,0,1,0,0,0,0
"295",0,0,1,0,0,0,0
