"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",103,0,87,0,0,0,0
"2",0,0,1,0,0,0,0
"3",109,0,95,0,1,0,0
"4",1,0,1,0,0,0,0
"5",96,6,99,5,6,3,5
"6",84,0,77,0,0,0,0
"7",79,0,74,0,0,0,0
"8",61,0,64,0,0,0,0
"9",92,0,89,0,0,0,0
"10",104,0,96,0,0,0,0
"11",110,0,98,0,0,0,0
"12",83,0,99,0,1,1,0
"13",0,0,1,0,0,0,0
"14",82,9,73,8,9,3,6
"15",3,0,2,0,0,0,0
"16",87,0,100,0,0,0,0
"17",1,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",103,0,99,0,0,0,0
"20",0,0,1,0,0,0,0
"21",73,0,91,0,0,0,0
"22",83,0,78,0,0,0,0
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",0,0,1,0,0,0,0
"26",100,0,90,0,0,0,0
"27",83,0,96,0,0,0,0
"28",74,0,81,0,0,0,0
"29",0,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",1,0,1,0,0,0,0
"34",92,0,85,0,0,0,0
"35",96,10,93,9,14,5,5
"36",99,4,88,4,4,3,4
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",1,0,1,0,0,0,0
"40",88,0,95,0,0,0,0
"41",88,0,96,0,0,0,0
"42",0,0,1,0,0,0,0
"43",104,8,103,12,12,4,6
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",0,0,1,0,0,0,0
"47",0,0,1,0,0,0,0
"48",87,0,74,0,0,0,0
"49",86,0,92,0,0,0,0
"50",98,0,90,0,0,0,0
"51",0,0,1,0,0,0,0
"52",111,0,109,0,0,0,0
"53",1,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",108,0,127,0,0,0,0
"56",96,0,99,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",0,0,1,0,0,0,0
"60",102,0,108,0,0,0,0
"61",5,0,3,0,0,0,0
"62",0,0,1,0,0,0,0
"63",79,0,75,0,0,0,0
"64",111,0,100,0,0,0,0
"65",0,0,1,0,0,0,0
"66",1,0,1,0,0,0,0
"67",90,0,91,0,0,0,0
"68",107,0,99,0,0,0,0
"69",0,0,1,0,0,0,0
"70",95,3,86,5,4,2,2
"71",0,0,1,0,0,0,0
"72",77,0,74,0,0,0,0
"73",0,0,1,0,0,0,0
"74",109,0,105,0,0,0,0
"75",99,0,98,0,0,0,0
"76",0,0,1,0,0,0,0
"77",91,0,106,0,0,0,0
"78",0,0,1,0,0,0,0
"79",0,0,1,0,0,0,0
"80",88,0,94,0,0,0,0
"81",101,0,107,0,0,0,0
"82",94,0,81,0,0,0,0
"83",1,0,1,0,0,0,0
"84",77,0,95,0,0,0,0
"85",1,0,1,0,0,0,0
"86",1,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",85,12,87,12,12,6,9
