"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",15,0,17,0,0,0,0
"2",0,0,0,0,0,0,0
"3",13,0,12,0,0,0,0
"4",0,0,0,0,0,0,0
"5",17,3,15,2,3,2,4
"6",12,0,11,0,0,0,0
"7",11,0,15,0,0,0,0
"8",14,0,13,0,0,0,0
"9",14,0,22,0,0,0,0
"10",16,0,14,0,0,0,0
"11",10,0,13,0,0,0,0
"12",13,0,13,0,0,0,0
"13",0,0,0,0,0,0,0
"14",14,2,14,1,5,1,5
"15",0,0,1,0,0,0,0
"16",14,0,15,0,0,0,0
"17",1,0,1,0,0,0,0
"18",0,0,0,0,0,0,0
"19",20,0,15,0,0,0,0
"20",0,0,0,0,0,0,0
"21",23,0,13,0,0,0,0
"22",16,0,19,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0
"26",14,0,14,0,0,0,0
"27",11,0,16,0,0,0,0
"28",11,0,11,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",15,0,10,0,0,0,0
"35",13,2,17,1,8,4,7
"36",14,1,13,1,3,1,3
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",19,0,13,0,0,0,0
"41",14,0,15,0,0,0,0
"42",0,0,0,0,0,0,0
"43",15,1,13,2,7,1,4
"44",0,0,1,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",10,0,12,0,0,0,0
"49",14,0,13,0,0,0,0
"50",18,0,17,0,0,0,0
"51",0,0,0,0,0,0,0
"52",10,0,15,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",13,0,15,0,0,0,0
"56",13,0,16,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",16,0,22,0,0,0,0
"61",1,0,1,0,0,0,0
"62",0,0,0,0,0,0,0
"63",13,0,15,0,0,0,0
"64",12,0,20,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",17,0,14,0,0,0,0
"68",13,0,16,0,0,0,0
"69",0,0,0,0,0,0,0
"70",13,1,17,2,2,2,1
"71",0,0,0,0,0,0,0
"72",10,0,13,0,0,0,0
"73",0,0,1,0,0,0,0
"74",16,0,14,0,0,0,0
"75",16,0,11,0,0,0,0
"76",0,0,1,0,0,0,0
"77",14,0,11,0,0,0,0
"78",0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",14,0,14,0,0,0,0
"81",9,0,17,0,0,0,0
"82",11,0,12,0,0,0,0
"83",0,0,0,0,0,0,0
"84",14,0,16,0,0,0,0
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",15,3,16,4,6,2,7
"89",10,0,13,0,0,0,0
"90",0,0,0,0,0,0,0
"91",16,0,10,0,0,0,0
"92",0,0,0,0,0,0,0
"93",11,2,14,2,6,1,7
"94",16,0,16,0,0,0,0
"95",0,0,0,0,0,0,0
"96",15,0,13,0,0,0,0
"97",0,0,0,0,0,0,0
"98",10,0,8,0,0,0,0
"99",13,0,11,0,0,0,0
"100",0,0,0,0,0,0,0
"101",13,0,15,0,0,0,0
