"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",0,0,0,0,0,0,0
"2",26.54005990789,0,23.8839650981677,0,0,0,0
"3",0,0,0,0,0,0,0
"4",29.5928555727473,0,2.30247777939255,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",0,0,0,0,0,0,0
"9",0,0,11.6609761943565,0,0,0,0
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",79.1311405042736,0,76.6440275500486,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,8.44037623018218,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0
"23",14.092464562856,0,8.47705509389431,0,0,0,0
"24",0,0,0,0,0,0,0
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0
"29",7.25986338099124,0,2.73933938005795,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",16.1691087002104,0,16.9855622552684,0,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",2.32665575557749,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",17.8609619077485,0,4.1096839723982,0,0,0,0
"46",0,0,2.86286579616393,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,10.2147453801937,0,0,0,0
"51",17.4259779778112,0,6.30319098731929,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,16.7397036700136,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",6.8711806402227,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",0,0,0,0,0,0,0
"62",42.1125373736603,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",0,0,12.752502610708,0,0,0,0
"65",0,0,0,0,0,0,0
"66",31.8024256652549,0,19.3069706412971,0,0,0,0
"67",0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0
"70",0,0,38.7552832070898,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",65.5686100580137,0,114.599343043128,0,0,0,0
"74",0,0,0,0,0,0,0
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",0,0,0,0,0,0,0
"78",0,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",16.3806317683425,0,64.1808865966739,0,0,0,0
"82",0,0,0,0,0,0,0
"83",22.8063260809758,0,6.00799795953393,0,0,0,0
"84",0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,3.46366586180493,0,0,0,0
"88",0,0,0,0,0,0,0
"89",21.6353988179509,0,25.1327918551947,0,0,0,0
"90",76.9805935713545,0,48.043899360883,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,0.779571260797829,0,0,0,0
"96",0,0,0,0,0,0,0
"97",15.2437137073789,0,0,0,0,0,0
"98",0,0,3.00804794571782,0,0,0,0
"99",11.1657679558937,0,12.0369618609613,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,3.7455909013515,0,0,0,0
"102",0,0,0,0,0,0,0
"103",0,0,1.08030887798659,0,0,0,0
"104",0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0
"106",47.5825468357503,0,14.3188357839833,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0
"111",9.04066542031872,0,8.51831035691364,0,0,0,0
"112",0,0,10.6019872019566,0,0,0,0
