"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",4.42260442260442,5.09554140127389,3.99361022364217,4.54545454545455,5.36193029490617
"2",5.65110565110565,5.20169851380042,4.79233226837061,6.81818181818182,8.04289544235925
"3",4.2997542997543,4.35244161358811,5.59105431309904,6.81818181818182,5.36193029490617
"4",4.66830466830467,4.56475583864119,5.59105431309904,4.54545454545455,2.68096514745308
"5",5.65110565110565,4.14012738853503,5.59105431309904,6.81818181818182,12.0643431635389
"6",5.03685503685504,3.82165605095541,7.18849840255591,4.54545454545455,2.68096514745308
"7",5.28255528255528,4.77707006369427,5.59105431309904,4.54545454545455,5.36193029490617
"8",4.17690417690418,4.45859872611465,5.59105431309904,6.81818181818182,5.36193029490617
"9",0,0,0,0,0
"10",4.05405405405405,3.82165605095541,4.79233226837061,4.54545454545455,4.02144772117963
"11",0,0,0,0,0
"12",6.14250614250614,3.82165605095541,4.79233226837061,4.54545454545455,6.70241286863271
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",4.79115479115479,3.5031847133758,6.38977635782748,6.81818181818182,8.04289544235925
"16",5.15970515970516,4.88322717622081,3.99361022364217,11.3636363636364,4.02144772117963
"17",0,0,0,0,0
"18",3.56265356265356,4.67091295116773,8.78594249201278,6.81818181818182,8.04289544235925
"19",3.93120393120393,5.52016985138004,5.59105431309904,15.9090909090909,6.70241286863271
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",3.93120393120393,4.98938428874735,3.19488817891374,6.81818181818182,6.70241286863271
"24",0,0,0,0,0
"25",0,0.106157112526539,0,0,0
"26",5.77395577395577,4.56475583864119,4.79233226837061,9.09090909090909,6.70241286863271
"27",0,0,0,0,0
"28",4.54545454545455,3.92781316348195,6.38977635782748,11.3636363636364,12.0643431635389
"29",4.42260442260442,4.24628450106157,2.3961661341853,4.54545454545455,5.36193029490617
"30",0,0,0,0,0
"31",3.80835380835381,3.5031847133758,6.38977635782748,2.27272727272727,6.70241286863271
"32",0,0.106157112526539,0,0,0
"33",0,0,0,0,0
"34",0,0,0,0,0
"35",5.8968058968059,5.83864118895966,2.3961661341853,2.27272727272727,4.02144772117963
"36",4.79115479115479,3.71549893842887,4.79233226837061,4.54545454545455,6.70241286863271
"37",0,0,0,0,0
"38",5.03685503685504,4.35244161358811,5.59105431309904,2.27272727272727,6.70241286863271
"39",0,0,0,0,0
"40",0,0.106157112526539,0,0,0
"41",0,0,0,0,0
"42",4.66830466830467,4.35244161358811,6.38977635782748,9.09090909090909,5.36193029490617
"43",0,0,0,0,0
"44",4.79115479115479,4.77707006369427,4.79233226837061,4.54545454545455,4.02144772117963
"45",4.54545454545455,3.82165605095541,6.38977635782748,9.09090909090909,5.36193029490617
"46",0,0,0,0,0
"47",4.91400491400491,4.14012738853503,4.79233226837061,6.81818181818182,4.02144772117963
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",5.8968058968059,4.45859872611465,3.19488817891374,6.81818181818182,4.02144772117963
"51",0,0,0,0,0
"52",0,0,0,0,0
"53",5.52825552825553,4.98938428874735,4.79233226837061,4.54545454545455,4.02144772117963
"54",5.65110565110565,4.45859872611465,6.38977635782748,6.81818181818182,5.36193029490617
"55",5.77395577395577,5.20169851380042,7.98722044728434,6.81818181818182,4.02144772117963
"56",5.52825552825553,4.35244161358811,7.18849840255591,4.54545454545455,5.36193029490617
"57",5.15970515970516,4.03397027600849,3.99361022364217,6.81818181818182,5.36193029490617
"58",6.38820638820639,4.98938428874735,6.38977635782748,4.54545454545455,10.7238605898123
"59",0,0,0,0,0
"60",6.38820638820639,4.77707006369427,6.38977635782748,11.3636363636364,2.68096514745308
"61",5.52825552825553,4.67091295116773,4.79233226837061,2.27272727272727,2.68096514745308
"62",0,0,0,0,0
"63",0,0.106157112526539,0,0,0
"64",4.79115479115479,4.03397027600849,4.79233226837061,6.81818181818182,5.36193029490617
"65",0,0,0,0,0
"66",0.122850122850123,0,0,0,0
"67",4.91400491400491,5.62632696390658,5.59105431309904,6.81818181818182,8.04289544235925
"68",0.122850122850123,0,0,0,0
"69",5.52825552825553,4.14012738853503,5.59105431309904,9.09090909090909,8.04289544235925
"70",5.8968058968059,4.03397027600849,7.18849840255591,2.27272727272727,8.04289544235925
"71",4.91400491400491,5.09554140127389,4.79233226837061,2.27272727272727,5.36193029490617
"72",6.01965601965602,4.14012738853503,3.99361022364217,9.09090909090909,4.02144772117963
"73",5.28255528255528,3.92781316348195,7.18849840255591,6.81818181818182,5.36193029490617
"74",4.91400491400491,3.39702760084926,9.58466453674121,9.09090909090909,4.02144772117963
"75",0,0.106157112526539,0,0,0
"76",0,0,0,0,0
